user_id,date_lead_generated,lead_source,CPC
2618,2024-03-04,Email,0.18
9959,2023-05-14,Google Ads,0.77
1296,2023-08-06,Email,0.44
1911,2024-01-06,Google Ads,1.3
5438,2024-03-21,Google Ads,1.13
5891,2023-03-26,Google Ads,1.43
3755,2024-02-23,Email,0.44
1582,2023-04-10,Email,0.15
2714,2024-07-25,Google Ads,1.32
1417,2024-02-23,Meta Ads,1.09
6111,2024-03-04,Meta Ads,1.12
9053,2023-07-22,Message,0.63
7378,2024-03-31,Email,0.17
2626,2023-11-03,Message,0.58
4632,2024-04-14,Message,0.99
7631,2023-06-22,Meta Ads,0.62
5943,2024-01-17,Meta Ads,1.46
4139,2023-12-07,Email,0.18
5462,2024-03-09,Meta Ads,0.61
3374,2023-11-10,Meta Ads,1.54
4294,2023-03-10,Message,0.86
8345,2023-04-10,Message,0.57
4370,2023-07-29,Google Ads,0.69
2499,2024-01-31,Google Ads,1.55
3982,2023-11-13,Google Ads,1.71
9050,2024-03-08,Meta Ads,1.48
1325,2023-10-24,Google Ads,1.73
8309,2024-02-17,Email,0.25
7705,2023-12-31,Meta Ads,0.98
4999,2024-01-29,Google Ads,1.83
2417,2024-04-18,Meta Ads,0.51
1179,2024-03-11,Google Ads,1.75
6139,2023-10-19,Google Ads,0.98
9271,2023-11-23,Google Ads,0.68
3081,2023-09-06,Google Ads,0.77
9577,2023-05-19,Meta Ads,0.53
8220,2023-12-04,Meta Ads,0.55
4737,2023-10-19,Google Ads,0.52
4321,2023-11-21,Meta Ads,0.59
3620,2024-02-15,Google Ads,1.05
8668,2023-06-26,Meta Ads,1.73
3505,2023-10-25,Google Ads,0.51
7416,2023-12-10,Google Ads,1.54
3823,2023-10-04,Meta Ads,1.27
5445,2023-12-05,Google Ads,1.58
9299,2023-11-08,Google Ads,1.03
7541,2023-07-22,Meta Ads,0.53
4352,2024-03-17,Google Ads,0.72
4842,2023-11-18,Email,0.46
1188,2024-05-06,Email,0.24
5657,2024-02-16,Google Ads,0.5
7603,2023-08-25,Meta Ads,1.97
2655,2023-07-12,Google Ads,1.7
3224,2023-03-02,Google Ads,1.4
5043,2023-07-27,Google Ads,1.14
7233,2023-09-01,Google Ads,1.4
3068,2023-10-26,Meta Ads,0.86
1995,2024-02-14,Google Ads,1.95
2064,2024-01-19,Meta Ads,1.8
4650,2024-04-03,Message,0.9
6584,2023-12-24,Email,0.16
5211,2023-09-09,Message,0.68
2423,2024-04-20,Meta Ads,0.84
8111,2023-07-21,Message,0.55
8775,2023-05-07,Google Ads,1.04
9093,2023-06-26,Meta Ads,1.36
3322,2023-07-15,Email,0.14
7752,2024-01-08,Email,0.33
8918,2024-04-17,Email,0.49
7827,2023-04-29,Meta Ads,0.57
5542,2023-05-10,Message,0.86
6462,2023-11-12,Meta Ads,1.47
1042,2023-12-30,Meta Ads,0.8
4974,2023-07-14,Message,0.82
1692,2023-07-27,Google Ads,0.83
5331,2023-09-21,Email,0.47
4804,2023-06-12,Google Ads,0.87
2965,2023-10-09,Meta Ads,1.98
7015,2023-10-11,Message,0.58
7072,2024-04-29,Message,0.64
8414,2023-07-22,Meta Ads,0.79
1522,2023-06-08,Google Ads,1.05
2086,2024-04-21,Meta Ads,0.54
5621,2024-05-22,Google Ads,1.97
1780,2024-04-23,Meta Ads,0.55
6741,2023-07-22,Meta Ads,1.43
8981,2024-02-07,Email,0.39
7939,2023-12-28,Meta Ads,1.3
6016,2024-01-28,Google Ads,1.3
7897,2024-01-15,Message,0.96
2197,2023-10-22,Meta Ads,1.96
3134,2023-10-28,Message,0.7
2643,2023-10-16,Google Ads,1.58
1284,2023-11-11,Email,0.16
3727,2023-10-20,Message,0.96
2310,2023-06-27,Meta Ads,1.88
4725,2023-06-29,Message,0.79
1552,2023-12-04,Email,0.13
9863,2024-01-05,Google Ads,1.02
3562,2024-06-16,Meta Ads,1.67
3239,2023-05-07,Google Ads,0.89
8756,2023-04-24,Meta Ads,1.43
2162,2023-08-13,Google Ads,1.81
1016,2023-08-20,Google Ads,1.9
7449,2023-03-20,Google Ads,0.62
8769,2023-08-02,Email,0.41
8392,2023-12-19,Message,0.6
6940,2023-11-09,Google Ads,0.98
1294,2023-06-02,Google Ads,1.32
6998,2023-09-17,Google Ads,1.3
8299,2023-06-01,Google Ads,1.59
5587,2024-02-15,Google Ads,1.81
3377,2023-12-19,Email,0.44
4817,2023-11-28,Message,0.55
2159,2024-03-30,Google Ads,0.93
3479,2023-04-17,Message,0.89
5016,2024-01-26,Google Ads,0.75
7991,2023-09-05,Google Ads,1.35
5235,2023-10-01,Meta Ads,0.65
9933,2023-05-03,Message,0.82
7616,2023-06-20,Meta Ads,1.16
1798,2023-06-14,Meta Ads,1.31
3643,2023-11-30,Google Ads,0.54
8092,2023-06-07,Message,0.8
6925,2023-12-26,Google Ads,0.8
8150,2023-11-24,Meta Ads,1.23
7163,2023-07-19,Google Ads,1.92
9390,2024-05-03,Message,0.92
6097,2023-12-21,Meta Ads,1.87
4768,2023-03-21,Email,0.43
7852,2024-03-18,Google Ads,0.96
9858,2024-03-24,Google Ads,0.68
4834,2024-01-20,Message,0.6
2892,2023-09-11,Google Ads,0.83
2670,2023-10-21,Google Ads,0.96
1496,2023-04-24,Meta Ads,0.85
8627,2023-05-01,Email,0.32
2160,2023-06-14,Email,0.43
6468,2023-08-26,Message,0.86
5044,2024-03-20,Email,0.18
8421,2024-01-04,Message,0.81
2430,2023-04-08,Message,0.96
8242,2023-11-16,Google Ads,1.1
4177,2023-07-22,Meta Ads,0.79
7634,2024-01-15,Email,0.28
6956,2023-10-21,Meta Ads,1.92
7604,2023-09-27,Meta Ads,1.07
8851,2023-11-30,Google Ads,0.94
3323,2024-04-08,Google Ads,1.17
3351,2024-04-20,Meta Ads,1.98
5815,2024-02-17,Message,0.51
5241,2023-10-25,Google Ads,1
3992,2023-03-01,Google Ads,1.54
3901,2024-04-11,Google Ads,0.56
8846,2024-02-10,Message,0.77
1742,2023-07-23,Message,0.5
7157,2023-11-02,Meta Ads,1.42
8074,2023-07-06,Meta Ads,1.36
6203,2023-04-26,Message,0.93
4159,2023-05-04,Email,0.22
7260,2023-06-05,Meta Ads,0.51
7385,2024-04-06,Meta Ads,0.96
3556,2023-07-06,Google Ads,0.8
5639,2023-09-28,Google Ads,1.06
7141,2024-02-13,Message,0.65
7620,2023-07-22,Message,0.91
1117,2023-06-30,Email,0.22
1467,2023-09-16,Meta Ads,1.37
5115,2023-08-15,Google Ads,0.95
8977,2023-10-25,Message,0.89
8357,2024-04-13,Email,0.47
6253,2023-11-27,Message,0.65
2022,2024-02-11,Google Ads,0.8
1493,2024-03-15,Email,0.11
9504,2023-12-03,Google Ads,1.42
6118,2024-04-23,Message,0.8
3270,2024-04-03,Meta Ads,0.94
1919,2023-11-14,Meta Ads,1.39
8466,2024-02-02,Email,0.13
2066,2023-06-13,Meta Ads,1.53
1768,2023-07-13,Email,0.2
4835,2023-09-30,Email,0.1
3777,2023-08-26,Google Ads,0.53
9201,2023-10-27,Meta Ads,0.52
8694,2023-10-07,Google Ads,1.51
5120,2024-01-17,Google Ads,0.67
3994,2024-04-30,Google Ads,1.02
9838,2023-07-16,Google Ads,0.64
9448,2023-11-01,Email,0.41
6135,2024-02-04,Message,0.58
6667,2023-09-15,Message,0.74
5686,2023-04-05,Google Ads,1.56
9603,2023-06-01,Meta Ads,1.67
4573,2023-07-27,Message,0.56
4819,2024-03-28,Email,0.26
9478,2023-08-04,Message,0.74
4514,2024-04-04,Meta Ads,0.57
8995,2023-02-22,Google Ads,0.51
2214,2023-05-14,Message,0.9
5923,2024-02-10,Message,0.83
4104,2023-08-23,Google Ads,1.52
2171,2023-09-28,Google Ads,0.65
5851,2023-11-01,Meta Ads,0.97
4705,2023-11-12,Google Ads,0.94
9067,2024-04-05,Email,0.32
6032,2023-08-07,Meta Ads,1.77
2505,2024-02-15,Message,0.65
6618,2023-06-06,Meta Ads,1.36
6643,2023-06-21,Google Ads,0.54
4040,2023-05-19,Google Ads,1
1499,2024-03-26,Message,0.98
5841,2024-01-22,Google Ads,1.76
9768,2023-10-22,Meta Ads,1.44
2406,2023-08-02,Google Ads,1.83
6867,2024-03-11,Meta Ads,1.99
3335,2024-06-26,Google Ads,0.7
7621,2023-09-16,Email,0.5
8804,2023-12-26,Meta Ads,1.56
4736,2024-03-03,Google Ads,0.87
9921,2023-02-28,Message,0.56
3261,2024-02-06,Message,0.98
5285,2023-05-13,Google Ads,1.94
2940,2024-03-15,Meta Ads,0.99
3748,2023-12-30,Message,0.7
8065,2023-04-05,Google Ads,1.08
2101,2023-07-29,Google Ads,1.1
4454,2023-12-17,Message,0.79
2713,2023-11-25,Meta Ads,1.55
7940,2023-10-18,Meta Ads,1.85
1628,2023-07-19,Meta Ads,1.71
9091,2023-06-03,Meta Ads,1.65
4011,2023-08-12,Google Ads,0.72
8509,2024-01-21,Message,0.61
9770,2023-11-05,Meta Ads,0.98
4586,2023-07-04,Email,0.16
4001,2024-03-23,Meta Ads,1.81
7512,2023-09-22,Email,0.49
7432,2023-04-15,Message,0.69
7650,2024-01-31,Meta Ads,1.51
2501,2023-07-21,Google Ads,1.62
8405,2023-09-12,Google Ads,0.64
8471,2023-12-01,Message,0.57
1312,2023-04-20,Meta Ads,1.68
1214,2023-10-10,Message,0.76
6506,2024-01-12,Meta Ads,1.99
2099,2023-08-20,Google Ads,0.52
8573,2024-03-28,Meta Ads,0.78
9498,2023-12-15,Message,0.73
6650,2023-09-29,Message,0.82
6673,2023-09-06,Google Ads,0.67
2868,2023-10-30,Email,0.21
3288,2023-10-14,Meta Ads,1.57
7532,2023-12-25,Meta Ads,1.94
3211,2023-12-04,Meta Ads,1.62
3846,2024-01-09,Email,0.33
7150,2023-09-01,Meta Ads,1.32
2452,2024-03-17,Message,0.79
1475,2023-09-02,Meta Ads,1.53
1194,2023-09-30,Message,0.74
6892,2023-12-25,Google Ads,1.75
9979,2023-11-13,Meta Ads,1.66
4752,2024-01-22,Email,0.29
5348,2023-11-23,Meta Ads,0.67
8913,2024-02-10,Message,0.89
2800,2024-04-26,Message,0.84
7419,2023-08-17,Meta Ads,0.96
5642,2023-09-19,Google Ads,0.98
8502,2023-07-03,Message,0.76
2422,2023-07-20,Email,0.3
2640,2023-06-05,Google Ads,1.31
3259,2024-03-13,Google Ads,0.8
9584,2023-09-03,Meta Ads,1.33
4010,2024-02-14,Message,0.6
3628,2023-05-31,Meta Ads,0.9
9251,2023-10-29,Meta Ads,1.27
5552,2023-06-27,Meta Ads,1.39
8943,2023-04-21,Google Ads,1.26
6329,2023-07-07,Message,0.84
7740,2024-05-27,Email,0.29
4437,2023-10-31,Email,0.26
5194,2023-07-31,Google Ads,1.08
8181,2023-10-09,Meta Ads,1.16
7085,2024-03-03,Message,0.75
4459,2023-08-04,Google Ads,0.94
7500,2023-06-24,Meta Ads,1.91
2223,2023-05-11,Google Ads,1.7
5990,2023-06-17,Google Ads,0.68
3152,2023-11-07,Email,0.41
5369,2024-03-05,Message,0.65
3633,2023-05-20,Message,0.94
7819,2024-04-22,Message,0.68
7403,2023-06-06,Google Ads,1.07
5647,2024-01-20,Meta Ads,1.88
6046,2023-11-01,Email,0.23
2907,2023-10-02,Meta Ads,1.03
6551,2023-12-09,Message,0.74
9601,2023-07-24,Message,0.68
3189,2024-03-24,Email,0.31
7883,2023-09-26,Google Ads,1.5
6129,2023-07-08,Meta Ads,0.84
2699,2024-02-25,Google Ads,1.98
6749,2023-09-18,Meta Ads,1.96
8980,2023-12-15,Message,0.71
2842,2023-06-03,Google Ads,0.9
5249,2023-06-06,Google Ads,0.56
2157,2023-08-22,Meta Ads,0.8
5531,2024-03-04,Message,0.89
3572,2024-02-21,Email,0.23
5161,2023-08-25,Message,0.74
5390,2024-06-17,Message,0.76
2884,2024-05-05,Message,0.75
6912,2023-09-19,Message,0.71
1388,2023-08-01,Email,0.25
1067,2024-02-17,Email,0.35
4758,2023-02-17,Meta Ads,2
3228,2023-06-21,Message,0.64
4440,2023-03-08,Email,0.44
1996,2023-12-14,Google Ads,0.81
1444,2023-11-13,Google Ads,0.64
4295,2023-07-06,Message,0.65
3791,2023-12-28,Message,0.87
7557,2023-08-09,Email,0.24
7179,2023-03-21,Email,0.3
8013,2023-07-20,Email,0.46
7843,2023-12-05,Message,0.81
7729,2024-01-26,Google Ads,0.8
2843,2023-09-15,Meta Ads,1.33
6043,2024-01-13,Message,0.6
2667,2023-08-29,Meta Ads,0.9
3441,2023-08-21,Meta Ads,1.27
4292,2023-06-11,Meta Ads,1.39
9590,2023-05-04,Google Ads,1.26
3889,2023-09-07,Message,0.84
7001,2024-02-19,Email,0.29
4948,2023-06-07,Email,0.26
2677,2024-04-21,Google Ads,1.08
8565,2023-09-25,Meta Ads,1.16
5759,2024-03-17,Message,0.75
7481,2023-07-25,Google Ads,0.94
3440,2023-07-05,Meta Ads,1.91
7435,2023-09-04,Google Ads,1.7
1410,2024-04-09,Google Ads,0.68
6633,2023-10-05,Email,0.41
4442,2023-10-25,Message,0.65
2701,2023-05-19,Message,0.94
5807,2024-05-29,Message,0.68
5422,2024-02-27,Google Ads,1.07
5706,2023-06-16,Meta Ads,1.88
4729,2023-05-12,Email,0.23
2980,2024-01-26,Meta Ads,1.03
5010,2023-12-24,Message,0.74
2639,2023-11-06,Message,0.68
1293,2024-04-28,Email,0.31
9394,2024-04-20,Google Ads,1.5
7357,2023-12-17,Meta Ads,0.84
3608,2023-10-20,Google Ads,1.98
6360,2023-08-25,Meta Ads,1.96
8406,2024-03-10,Message,0.71
2050,2023-05-19,Google Ads,0.9
4113,2023-11-16,Google Ads,0.56
8226,2023-10-31,Meta Ads,0.8
6044,2023-06-30,Message,0.89
1267,2023-08-29,Email,0.23
7880,2023-06-26,Message,0.74
1059,2024-01-17,Message,0.76
1555,2023-05-25,Message,0.75
5342,2024-02-09,Message,0.71
5226,2023-04-16,Email,0.25
9682,2023-10-18,Email,0.35
4453,2024-03-08,Meta Ads,2
1043,2024-01-23,Message,0.64
3866,2023-09-01,Email,0.44
6004,2023-05-17,Google Ads,0.81
6018,2023-11-22,Google Ads,0.64
2472,2023-12-18,Message,0.65
2749,2024-01-30,Message,0.87
2718,2024-04-09,Email,0.24
4209,2024-01-30,Email,0.3
4293,2024-02-22,Email,0.46
8802,2023-08-08,Message,0.81
6289,2024-01-22,Message,0.68
5332,2023-05-29,Email,0.31
5371,2024-01-11,Google Ads,1.5
9099,2023-04-10,Meta Ads,0.84
8867,2023-09-15,Google Ads,1.98
9440,2023-11-12,Meta Ads,1.96
5616,2024-01-31,Message,0.71
9788,2024-01-06,Google Ads,0.9
1685,2024-02-29,Google Ads,0.56
1569,2024-03-07,Meta Ads,0.8
5319,2023-02-28,Message,0.89
8595,2023-04-20,Email,0.23
4100,2023-08-04,Message,0.74
6182,2024-05-21,Email,0.46
2179,2023-08-12,Message,0.81
6802,2023-11-11,Message,0.68
